category,sample,Pmin,a0,A5,Pmax,h,name,type_original,type,comment
Lunar Fine,1,-1.05,22,0.075,12.5,0.19,L16.3.7,,,
Lunar Fine,2,-1.1,22,0.075,13.5,0.17,10084.6,,,
Lunar Fine,3,-1,22.5,0.075,17,0.19,L16.19.1.116,,,
Lunar Fine,4,-1.05,22.5,0.085,10,0.15,L16.9.7,,,
Lunar Fine,5,-0.9,23,0.09,9,0.125,15081.59,,,
Lunar Fine,6,-0.85,22.5,0.095,9.5,0.135,15601.115,,,
Lunar Fine,7,-1,23,0.095,8.5,0.14,15021.158,,,
Lunar Fine,8,-1,21.5,0.1,10.5,0.16,12070.113,,,
Lunar Fine,9,-1.25,22,0.115,9,0.13,14003.12,,,
Lunar Fine,10,-0.95,22.5,0.115,7,0.11,15471.67,,,
Lunar Fine,11,-1.05,24,0.12,6.5,0.115,15261.9,,,
Lunar Fine,12,-1,24,0.125,6,0.11,15271.114,,,
Lunar Fine,13,-0.9,24,0.13,5.5,0.105,15101.13,,,
Lunar Fine,14,-1,24.5,0.13,5.5,0.115,15251.7,,,
Lunar Fine,15,-1.2,22,0.13,7.5,0.135,14163.29,,,
Lunar Fine,16,-1.2,23.5,0.145,5,0.095,15291.55,,,
Lunar Fine,17,-0.95,21.5,0.15,6.5,0.095,12032.39,,,
Lunar Fine,18,-1.1,21,0.175,5.5,0.09,12033.66,,,
Lunar Fine,19,-0.75,24,0.22,2.5,0.055,L20.19.222,,,
Lunar Fine,20,-0.75,23,0.3,2.5,0.05,67461.19,,,
Lunar Fine,21,-0.3,21,0.595,,0.025,67955.3,,,
Lunar Dust-Free,1,-0.7,13.5,0.07,35,0.225,15105.15.24(e),,,
Lunar Dust-Free,2,-0.7,15.5,0.08,40,0.14,15015.15.24(b),,,
Lunar Dust-Free,3,-0.6,9,0.09,,0.2,60016.48.6,,,
Lunar Dust-Free,4,-0.85,16.5,0.09,,,15015.15.24(2),,,
Lunar Dust-Free,5,-0.6,12,0.1,53.5,0.165,10020.42,,,
Lunar Dust-Free,6,-0.35,8.5,0.135,,0.105,12063.39,,,
Lunar Dust-Free,7,-0.3,10,0.135,37.5,,12002.102,,,
Lunar Dust-Free,8,-0.7,16.5,0.21,27,0.07,60016.22.6,,,
Lunar Dust-Free,9,-1.55,18.5,,,0.24,60015.37(1),,,
Lunar Dust-Free,10,-1,15.5,,,0.205,60015.37(2),,,
Lunar Dust-Free,11,-0.4,16,0.26,32,0.075,12051.51,,,
Lunar Dust-Free,12,-0.4,16,0.28,,0.08,14267.(3),,,
Lunar Dust-Free,13,-0.15,8,0.3,,0.035,68416.24,,,
Lunar Dusty,1,-1.05,19,0.085,,,15015.15.24(d),,,
Lunar Dusty,2,-0.9,19,0.085,34,0.19,10057.54,,,
Lunar Dusty,3,-1.4,22,0.09,13,0.22,79035.13 chip,,,
Lunar Dusty,4,-1.15,21,0.095,38,0.195,10059.36,,,
Lunar Dusty,5,-0.95,21,0.095,24.5,0.14,61016.23,,,
Lunar Dusty,6,-1.45,18.5,0.115,,0.22,60015.37,,,
Lunar Dusty,7,-1.2,19,0.12,,0.3,14267.(2),,,
Lunar Dusty,8,-1.1,20.5,0.12,,0.1,14267.(4),,,
Lunar Dusty,9,-1,19,0.12,36,0.13,14267.(A.12),,,
Lunar Dusty,10,-1.6,21.5,0.125,,0.23,60015.37(1),,,
Lunar Dusty,11,-1,21,0.155,,0.195,12063.39(1),,,
Lunar Dusty,12,-0.8,21,0.165,,0.12,"12063.39(2,3)",,,
Lunar Dusty,13,-0.7,19.5,0.185,13,0.08,14321.151,,,
Lunar Dusty,14,-0.4,20,0.525,14.5,0.035,14083.5,,,
Lunar Dusty,15,-0.3,20.5,0.595,16,0.025,67455.3,,,
Meteoritic Powder,1,-0.5,22,0.23,5,0.06,Juvinas,Achondrite-EUC,Euc.,size 20-340
Meteoritic Powder,2,-0.4,17,0.28,7.5,,Bustee,Achondrite-AUB,Aub.,size 20-340
Meteoritic Powder,3,-0.45,22,0.28,5.5,0.05,Kapoeta,Achondrite-HOW,How.,size 20-340
Meteoritic Powder,4,-0.45,18.5,0.32,5.5,,Khor Temiki,Achondrite-AUB,Aub.,size 20-340
Meteoritic Powder,5,-0.25,22,0.35,5,0.06,Bishopville,Achondrite-AUB,Aub.,size 20-340
Meteoritic Powder,6,-0.25,25,0.49,1.5,0.025,Tataohuine,Achondrite-DIO,Dio.,size 20-340
Meteoritic Powder,7,-0.2,15,0.35,7,0.05,Dallat,Tektite,,size 20-340
Meteoritic Powder,8,-2,22.5,0.05,,0.32,Mighei,CarbChon-CM2,CM2,size 20-340
Meteoritic Powder,9,-2,21.5,0.055,,0.24,Orgueil,CarbChon-CI1,CI1,size 20-340
Meteoritic Powder,10,-1.8,23,0.06,,0.3,Murchison,CarbChon-CM2,CM2,size 20-340
Meteoritic Powder,11,-1.1,25,0.1,18,0.16,Allende,CarbChon-C3V,CV3,size 20-340
Meteoritic Powder,12,-1,18.5,0.095,14,0.13,Karoonda,CarbChon-CO4,CK4,size 20-340
Meteoritic Powder,13,-1.2,18.5,0.095,,0.15,Abee,Chondrite-E4,EH4,size 20-340
Meteoritic Powder,14,-0.6,19,0.14,6,0.09,Ochansk,Chondrite-H4,H4,size 20-340
Meteoritic Powder,15,-0.35,18,0.19,14.5,,Daniel's Kuil,Chondrite-E6,EL6,size 20-340
Meteoritic Powder,16,-0.65,22.5,0.23,4.5,0.08,Oubari,Chondrite-LL,LL6,size 20-340
Meteoritic Powder,17,-0.6,22,0.25,4,0.05,Pultusk,Chondrite-H5,H5,size 20-340
Meteoritic Powder,18,-0.35,18,0.29,,0.04,Girgenti,Chondrite-L6,L6,size 20-340
Meteoritic Powder,19,-0.6,18,0.19,,0.18,Sikhote-Alin,Iron,"Iron, IIAB",size 20-340
Rock Dust-Free,1,-0.8,5.5,0.02,89,0.29,,,,
Rock Dust-Free,2,-0.6,9.5,0.04,98,0.165,,,,
Rock Dust-Free,3,-0.45,10,0.045,48,0.095,,,,
Rock Dust-Free,4,-1,15,0.055,40,0.19,,,,
Rock Dust-Free,6,-0.85,14,0.07,,,,,,
Rock Dust-Free,7,-1.5,18.5,0.075,55,0.22,,,,
Rock Dust-Free,8,-0.7,12,0.075,54,0.19,,,,
Rock Dust-Free,9,-1.35,14,0.08,,0.28,,,,
Rock Dust-Free,10,-0.55,12.5,0.085,58,0.19,,,,
Rock Dust-Free,12,-0.9,15,0.1,42,0.2,,,,
Rock Dust-Free,13,-0.6,17,0.12,31,0.16,,,,
Rock Dust-Free,14,-0.4,13,0.14,17,0.08,,,,
Rock Dust-Free,15,-0.5,16,0.14,17,0.08,,,,
Rock Dust-Free,16,-1,16.5,0.145,32,0.2,,,,
Rock Dust-Free,17,-0.8,17.5,0.15,13,,,,,
Rock Dust-Free,18,-0.7,14,0.15,22,0.12,,,,
Rock Dust-Free,19,-0.5,13,0.15,22.5,0.1,,,,
Rock Dust-Free,20,-0.8,15,0.17,16,0.1,,,,
Rock Dust-Free,21,-0.35,15,0.2,,,,,,
Rock Dust-Free,22,-0.45,12,0.23,27,0.1,,,,
Rock Dust-Free,24,-0.8,10.5,0.6,21,0.045,,,,
Meteorite Dust-Free,5,-1.2,15,0.065,,,,,,
Meteorite Dust-Free,11,-1.2,24,0.1,32,0.16,,,,
Meteorite Dust-Free,23,-0.4,16,0.24,24,0.04,,,,
Rock Powder 50,1,-0.8,12.5,0.035,,0.275,,,,
Rock Powder 50,2,-0.95,16.5,0.055,,0.18,,,,
Rock Powder 50,3,-0.65,18,0.16,8.5,0.09,,,,
Rock Powder 50,4,-0.75,18.5,0.17,7,0.07,,,,
Rock Powder 50,5,-1,22,0.185,5.5,0.1,,,,
Rock Powder 50,6,-0.75,21,0.185,4,0.065,,,,
Rock Powder 50,7,-0.5,17,0.205,6,0.085,,,,
Rock Powder 50,8,-0.55,16,0.23,,0.08,,,,
Rock Powder 50,9,-0.3,17,0.24,4.5,0.06,,,,
Rock Powder 50,10,-0.45,19,0.24,4,0.065,,,,
Rock Powder 50,11,-0.4,19,0.32,3,,,,,
Rock Powder 50,12,-0.2,15,0.33,3,0.035,,,,
Rock Powder 50,13,-0.1,14,0.43,2.5,0.03,,,,
Rock Powder 340,1,-0.125,20,0.05,60,0.25,,,,
Rock Powder 340,2,-0.13,18,0.05,56,0.25,,,,
Rock Powder 340,3,-0.125,18,0.055,,0.23,,,,
Rock Powder 340,4,,,0.06,33.5,,,,,
Rock Powder 340,5,-0.12,20,0.065,32.5,,,,,
Rock Powder 340,6,-0.09,19,0.07,34,0.16,,,,
Rock Powder 340,7,-0.09,18,0.075,27.5,,,,,
Rock Powder 340,8,-0.11,17,0.095,,0.18,,,,
Rock Powder 340,9,-0.09,20,0.095,24,0.15,,,,
Rock Powder 340,10,-0.09,20.5,0.1,21,,,,,
Rock Powder 340,11,-0.08,18,0.105,20,,,,,
Rock Powder 340,12,,,0.11,19,,,,,
Rock Powder 340,13,,,0.115,17.5,,,,,
Rock Powder 340,14,-0.07,18,0.12,16,,,,,
Rock Powder 340,15,-0.06,16,0.125,17,,,,,
Rock Powder 340,16,-0.08,21,0.14,15,,,,,
Rock Powder 340,17,-0.095,19,0.145,13.5,0.13,,,,
Rock Powder 340,18,-0.06,20,0.25,4.5,0.08,,,,
Rock Powder 340,19,-0.04,15,0.2,,0.075,,,,
Rock Powder 340,20,-0.025,17,0.2,8,,,,,
Rock Powder 340,21,-0.015,9,0.41,3,,,,,
Rock Powder 340,22,-0.025,14,0.43,3.5,0.05,,,,
Rock Powder 340,23,-0.02,21.5,0.49,1.5,,,,,
Rock Powder 340,24,,,0.5,2,,,,,
Rock Powder 340,25,-0.02,22,0.56,1.5,,,,,